CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
1200328,AC,2014,529160.2256882914,6266.606159247994,12.948549593760019,1.5959840196960022,2822.6232092741798,4541.919579171223,0.0,0.0,0.0,0.0,0.0,708.014646624385,0.0,107.78412832387217,966.9053374168333,247.88944245542433,62.57461873449609
1200302,AC,2014,2699692.8412861554,46598.51756827878,42.85066528353606,0.0,18308.88777070428,66014.92790993399,0.0,0.0,0.0,0.0,0.0,3799.9777250841175,0.0,408.7525864783685,5828.302774316888,1249.3744336323377,4615.886914021158
1200807,AC,2014,137661.87263503295,12768.213437169714,0.0,0.0,22520.749824494094,90104.53002578927,0.0,0.0,0.0,0.0,0.0,1048.7923665531855,0.0,400.6622523911046,507.0310741314727,638.0724035473928,150.2734387350242
1200013,AC,2014,72635.05958599767,10720.796805512653,0.0,0.0,37429.12764389943,59694.91149302058,0.0,0.0,0.0,0.0,0.0,1921.4041575484828,0.0,253.15920101102438,544.5818679533768,829.7812009824491,930.5690974715532
1200054,AC,2014,478327.48221467633,9576.536489202685,42.127955538768056,0.0,2762.929391883412,13323.455273858419,0.0,0.0,0.0,0.0,0.0,786.1777130481131,0.0,130.8004261676642,113.18437613894416,97.72641770918415,2626.5881910058592
1200450,AC,2014,68278.11355094568,16407.9704268929,0.0,0.0,30273.839439470394,118666.73181113008,0.0,0.0,0.0,0.0,0.0,407.63840895518456,0.0,402.33853749355256,811.181462690017,1059.3820718411055,813.3696671950091
1200609,AC,2016,1895974.0191948009,67970.63066745292,106.49931099984015,0.0,27357.64539351945,52555.854144942794,0.0,0.0,0.0,0.0,0.0,1342.523689624658,15.819313302144021,564.6370633706888,5329.723389145062,0.0,0.0
1200708,AC,2016,406094.31951021706,29597.55375816839,0.0,0.0,15978.20906963954,89739.491341234,0.0,0.0,0.0,0.0,0.0,3369.2527548377325,0.0,291.9145110742084,1222.2125923914737,0.0,997.9718188065135
1200351,AC,2016,805061.2654798968,16755.583776490967,16.823076836544022,0.0,2492.9170011298115,5108.152626561607,0.0,0.0,0.0,0.0,0.0,260.30599737595236,0.0,100.05514910899214,845.3897239423693,0.0,2961.8050609540846
1200336,AC,2016,497333.4837600214,16802.278856111257,4193.011374613782,0.0,6777.76270150585,16441.696881648742,0.0,0.0,0.0,0.0,0.0,302.82542069313644,0.0,582.6245059071368,502.1929338956647,0.0,4887.23431027551
1200344,AC,2016,1036166.1655808628,13733.081134611715,1.445419489536002,0.0,9991.010527827135,11005.203165349552,0.0,0.0,0.0,0.0,0.0,2715.903070296772,0.0,165.83177351822425,5270.702093322343,0.0,0.0
