CD_MUN,SIGLA_UF,ANO,Veg_Natural_Primaria,Veg_Natural_Secundaria,Silvicultura,Pastagem,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Outras_Areas_Edificadas,Corpo_Dagua,Outros_Usos,Nao_Observado
2931806,BA,2018,95.548250839536,0.0,0.0,2.348806670496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2922250,BA,2018,1482.50855213208,764.1952916447519,0.0,739.92428938296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920452,BA,2018,202563.9781025541,2973.428642682432,0.0,5500.393302899088,0.0,0.0,0.0,0.0,0.0,1413.640336036896,0.0,0.0,0.0,2667.65215719816,0.0,0.0
2905008,BA,2018,47.819294778816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908101,BA,2018,849962.6798900228,18348.074699087232,0.0,100344.92560373795,3119.486274572976,98.609729619456,18377.675685716687,11562.894185062176,6814.781500654512,7007.12266911624,0.0,0.0,0.0,1197.780987964176,2063.03519225232,0.0
2919405,BA,2018,17519.74895522966,220.085192552544,0.0,368.993512880784,0.0,0.0,0.0,0.0,0.0,12.757834522224,0.0,0.0,0.0,0.0,0.0,0.0
2909406,BA,2018,225138.5999159394,5285.547755996112,0.0,19407.60733545849,0.0,0.0,2.017564704144,2.017564704144,0.0,400.521725496288,0.0,0.0,4.31618319792,2939.12000507664,8.050183545888,0.0
2921807,BA,2018,3225.714569418528,485.640873213408,1069.801137328176,1525.861099182816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2931053,BA,2018,20479.13494606584,726.0322020668641,0.0,14139.585290773008,0.0,0.0,0.0,0.0,0.0,103.558283844048,0.0,0.0,0.0,0.0,0.0,0.0
2923605,BA,2018,3372.414609971088,495.70862146344,0.0,2325.2182274376,0.0,0.0,0.0,0.0,0.0,18.188195243328,0.0,0.0,0.0,0.0,0.0,0.0
2928406,BA,2018,336299.1177533788,7133.054842142064,0.0,75212.77453051349,0.0,0.0,801.05348862792,801.05348862792,0.0,2730.407453368848,0.0,11.222076314592,194.248319177088,1019.362019724576,0.0,0.0
2919504,BA,2018,928.049651000208,76.30610388508799,0.0,180.637285650624,0.0,0.0,0.0,0.0,0.0,2.900876614416,0.0,0.0,0.0,0.0,0.0,0.0
2919553,BA,2018,130180.61222280732,7814.359341116065,951.387153175008,42852.211079378976,3263.154949251648,711.136351216368,222656.12205556736,182578.10259492777,40078.0194606396,895.45744903824,0.0,4862.872969295616,431.327228367024,539.884254612384,0.0,0.0
2903201,BA,2018,385746.2058182959,30232.634946383238,4673.392526906929,124142.51283216552,11793.277991477664,0.0,250103.91545211125,190865.9673081264,59237.9481439849,7595.287949733264,0.0,3423.5864749548,1387.50233360112,1108.134866706912,2743.867922365152,0.0
2908705,BA,2018,2138.989978900368,127.367554880016,73.164324022416,118.634812130736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907400,BA,2018,48585.21654373992,5748.624024956208,1511.487205370208,15612.317186080032,525.691038235968,0.0,0.0,0.0,0.0,240.05004925176,0.0,0.0,67.131705180672,44.547025656672,0.0,0.0
2928109,BA,2018,78533.06370014319,5224.428594386496,31.608513698256,11346.010998184369,0.0,0.0,0.0,0.0,0.0,140.82802387631995,0.0,0.0,72.19067339404799,0.0,0.0,0.0
2930303,BA,2018,4453.568312873327,885.289324434768,0.0,962.930433820608,0.0,0.0,0.0,0.0,0.0,6.0225812064,0.0,0.0,0.0,0.0,0.0,0.0
2918753,BA,2018,2769.93566135352,394.458993748512,0.0,1470.483464989968,0.0,0.0,0.0,0.0,0.0,19.312410401856,0.0,0.0,0.0,1.545795842976,0.0,0.0
2906105,BA,2018,17556.446550047327,2042.819394669504,9.224586881136,3527.7269416488,0.0,0.0,0.0,0.0,0.0,16.431609058127997,0.0,0.0,0.0,1.2145538766239998,0.0,0.0
2926400,BA,2018,75199.97654544988,2057.946111132912,0.0,7354.0735347816,0.0,0.0,0.0,0.0,0.0,89.42529327969599,0.0,0.0,0.0,5.360097273696,0.0,0.0
2933455,BA,2018,11467.536649294178,865.64567206656,0.0,1595.612627188272,0.0,0.0,0.0,0.0,0.0,14.725211049648,0.0,0.0,0.0,588.426259135968,0.0,0.0
2904407,BA,2018,31418.571524641487,3025.19272815144,0.0,5682.616534934064,0.0,0.0,0.0,0.0,0.0,120.471699398688,0.0,0.0,0.0,0.0,2.900876614416,0.0
2913408,BA,2018,35791.20638373614,1721.2035206124,0.0,27965.092971632257,28.75782526056,0.0,0.0,0.0,0.0,101.721396576096,0.0,283.49293502059203,0.0,30.484298539728,0.0,0.0
2924702,BA,2018,2559.225620212272,9.676280471616,31.789191134448,65.174366288592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2932606,BA,2018,18486.10222270257,109.932182287488,0.0,546.107588525664,0.0,0.0,0.0,0.0,0.0,4.41655955136,0.0,0.0,0.0,0.0,0.0,0.0
2928208,BA,2018,10583.562255089471,1064.2402873476,0.0,1571.5122647273283,0.0,0.0,0.0,0.0,0.0,29.751551159616,0.0,0.0,0.0,0.0,0.0,0.0
2909307,BA,2018,653874.0506113305,58886.96214891125,1340.847404522208,116305.0769673936,2407.034993126544,1309.770885497184,286786.0021231688,261541.4897599036,25244.512363265185,6270.882191904528,0.0,391.096385908272,445.36988021328,1116.064598628672,5583.304170840528,0.0
2917409,BA,2018,4699.77143259096,170.38885996439998,208.772777519856,212.64730476264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930907,BA,2018,98273.29819563116,6857.702429385456,0.0,23676.88466341598,0.0,0.0,2190.0915804366723,2190.0915804366723,0.0,254.594582865216,0.0,0.0,19.432862025984,38.976138040752,921.675752556768,0.0
2904100,BA,2018,14820.488284333243,1261.519972398576,0.0,1684.36539889992,0.0,0.0,0.0,0.0,0.0,28.486809106272,0.0,0.0,0.0,0.0,0.0,0.0
2903904,BA,2018,2342.954729090448,139.814222706576,0.0,225.104010224544,0.0,0.0,0.0,0.0,0.0,1.164365699904,0.0,0.0,0.0,0.0,0.0,0.0
2919801,BA,2018,86989.99230544074,2414.924574506928,0.0,11048.646051118369,0.0,0.0,0.0,0.0,0.0,163.523117389104,0.0,0.0,0.0,0.0,0.0,0.0
2924405,BA,2018,1838.232311088096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926202,BA,2018,339626.53364410263,10950.869445232463,304.351141265424,95713.71122054652,2821.810160811312,0.0,157594.11705701612,127924.15179747617,29669.965259539968,4460.9058243097925,0.0,168.652349049888,249.144146873424,1310.5237081479838,0.0,0.0
2909000,BA,2018,8318.740479516719,224.652316634064,223.708778911728,2289.705073590528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904209,BA,2020,1508.154710436,71.036345329488,0.0,217.696235340672,0.0,0.0,0.0,0.0,0.0,4.0150541376,0.0,0.0,0.0,0.0,0.0,0.0
2923209,BA,2020,360.260770131504,17.726464017504,0.0,14.263479823824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924504,BA,2020,7814.85118524792,464.150295941904,0.0,8688.085309634544,0.0,0.0,0.0,0.0,0.0,59.051408728752,0.0,0.0,0.0,0.0,9.676280471616,0.0
2901403,BA,2020,22987.038136764244,1188.797304331296,5.631113427983999,2879.2455102496806,155.503046749248,0.0,0.0,0.0,0.0,211.302261626544,0.0,0.0,0.0,371.121491573712,0.0,0.0
2921054,BA,2020,574.283230936272,275.864332159152,0.0,4419.9221592002405,0.0,0.0,0.0,0.0,0.0,5.16938220216,0.0,0.0,0.0,0.0,0.0,0.0
2928901,BA,2020,721186.0417604161,52485.49032118128,8441.731625386752,158604.7664092621,2307.823005386448,0.0,602319.049086538,453053.720182018,149265.32890452005,12412.519791119712,43.201982520576,286.283397646224,1099.17125834472,3244.484947511808,1563.181027391808,0.0
2923704,BA,2020,18954.137083522608,620.637030954864,0.0,422.775163053936,0.0,0.0,0.0,0.0,0.0,18.700114645872,0.0,0.0,0.0,0.0,0.0,0.0
2909109,BA,2020,117361.56820025564,2606.0210761860003,0.0,18731.32165415649,0.0,0.0,139.03128714974395,0.0,139.03128714974395,699.9644630784961,0.0,222.68494010664,87.769083447936,0.60225812064,0.0,0.0
2905206,BA,2020,108960.9005410612,15157.110423229631,0.0,60263.19221802106,90.63984715632,9.043909444944,0.0,0.0,0.0,720.6721047931679,0.0,0.0,120.05011871424,38.49433154424,8.582178219120001,0.0
2911105,BA,2020,879120.1034136275,40743.554834488175,96.16054659552,104508.737497136,47.457939906432,0.0,557781.6394845257,385148.5650099141,172633.07447461152,18231.72846781493,0.0,891.99446484456,404.446440915792,168.812951215392,767.47759840224,0.0
2917359,BA,2020,581422.4589241507,41129.903418878734,2673.17285663736,136738.972290964,1174.694426672976,3198.04080877512,204094.6472290667,143907.83137837815,60186.81585068856,6558.179390720496,0.0,0.0,31.999981476672,534.112614289584,897.103621234656,0.0
2910776,BA,2020,1.30489259472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2902500,BA,2020,216829.88703413136,16123.784895033552,2251.301080764384,73682.31619434312,46.012520416896,0.0,29893.142043778465,25928.697663582912,3964.444380195552,2616.038636259312,0.0,110.253386618496,96.331186396368,563.442584764752,312.461550623376,0.0
2909703,BA,2020,69522.16803784561,5141.939307129504,101.922149282976,27805.665209463503,0.0,0.0,1163.01061913256,1163.01061913256,0.0,768.360910312512,0.0,125.590893424128,261.4804007112,6.183183371904,0.0,0.0
2911709,BA,2020,3241.50376981464,410.559360840288,0.0,9002.574462597408,0.0,0.0,0.0,0.0,0.0,17.856953276976,0.0,0.0,48.311138910672,22.474265535216,0.0,0.0
2931806,BA,2020,95.548250839536,0.0,0.0,2.348806670496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2922250,BA,2020,1468.094507778096,462.895591523904,0.0,1045.038290934528,0.0,0.0,0.0,0.0,0.0,10.599742923264,0.0,0.0,0.0,0.0,0.0,0.0
2920452,BA,2020,202299.77750266469,4810.506625705968,0.0,5244.835107040848,0.0,0.0,0.0,0.0,0.0,96.321148761024,0.0,0.0,0.0,2667.65215719816,0.0,0.0
2905008,BA,2020,47.819294778816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908101,BA,2020,844386.8637951489,28130.312449394496,115.723897880976,92815.14326225962,1349.4797709180482,0.0,29064.274267612323,16347.021905084111,12717.252362528208,944.571598776432,0.0,0.0,0.0,1197.780987964176,2515.240702134864,0.0
2919405,BA,2020,17490.288495495024,275.171735320416,0.0,326.664804635136,0.0,0.0,0.0,0.0,0.0,29.46045973464,0.0,0.0,0.0,0.0,0.0,0.0
2909406,BA,2020,219440.44512149284,7040.44761845832,0.0,18143.80881983683,0.0,0.0,332.10520299158395,261.962207207712,70.142995783872,5252.855177680704,0.0,0.0,28.948540332096,2939.12000507664,8.050183545888,0.0
2921807,BA,2020,3161.895283901376,417.896872276752,1168.993049797584,1475.18107833096,19.232109319104,0.0,0.0,0.0,0.0,63.81928551715199,0.0,0.0,0.0,0.0,0.0,0.0
2931053,BA,2020,20391.074771192925,3759.89744715552,0.0,11209.2783295284,0.0,0.0,0.0,0.0,0.0,88.060174872912,0.0,0.0,0.0,0.0,0.0,0.0
2923605,BA,2020,3346.5476236896,497.06370223488,0.0,2342.051341909488,0.0,0.0,0.0,0.0,0.0,25.866986281488,0.0,0.0,0.0,0.0,0.0,0.0
2928406,BA,2020,325956.7398003349,11360.103838207344,0.0,79305.31921296916,0.0,0.0,872.17013504016,872.17013504016,0.0,4674.366177535297,0.0,11.222076314592,201.95722312128,1019.362019724576,0.0,0.0
2919504,BA,2020,925.680769059024,121.4553876624,0.0,138.388878487728,0.0,0.0,0.0,0.0,0.0,2.368881941184,0.0,0.0,0.0,0.0,0.0,0.0
2919553,BA,2020,115652.3596538793,7020.12140688672,644.908033216656,43209.52078471935,2306.508075156384,1312.230106156464,229361.16208900596,125883.80166110124,103477.36042790468,9579.11616148608,0.0,4823.997207608304,708.7273187338079,539.884254612384,0.0,0.0
2903201,BA,2020,374311.9338925317,29759.962698034276,4246.552121538672,134276.62992709203,9904.024379936016,727.196567766768,257483.86601080967,150049.27826252178,107434.58774828789,4588.815411498384,0.0,3435.189981412464,1391.597688821472,1108.134866706912,1716.415568553312,0.0
2908705,BA,2020,2137.845688471152,157.64106307752002,73.164324022416,88.361303933232,0.0,0.0,0.0,0.0,0.0,1.144290429216,0.0,0.0,0.0,0.0,0.0,0.0
2907400,BA,2020,48149.89433650598,4978.9180715076,1479.276433551312,16920.130732685135,453.871757349648,0.0,0.0,0.0,0.0,241.294716034416,0.0,0.0,67.131705180672,44.547025656672,0.0,0.0
2928109,BA,2020,78032.255959925,2474.839219875264,31.608513698256,14408.031810412944,0.0,0.0,0.0,0.0,0.0,329.20432637716806,0.0,0.0,72.19067339404799,0.0,0.0,0.0
2930303,BA,2020,4313.9247299676,188.045060534496,0.0,1705.665261099888,0.0,0.0,0.0,0.0,0.0,100.17560073312,0.0,0.0,0.0,0.0,0.0,0.0
2918753,BA,2020,2758.64332159152,465.515414348688,0.0,1418.739454791648,0.0,0.0,0.0,0.0,0.0,11.292339762,0.0,0.0,0.0,1.545795842976,0.0,0.0
2906105,BA,2020,17474.74019834717,282.0575531664,9.224586881136,5328.659399798592,0.0,0.0,0.0,0.0,0.0,57.9673441116,0.0,0.0,0.0,1.2145538766239998,0.0,0.0
2926400,BA,2020,75119.11335511862,3151.927912004784,0.0,6349.517027189424,0.0,0.0,0.0,0.0,0.0,80.863190331264,0.0,0.0,0.0,5.360097273696,0.0,0.0
2933455,BA,2020,11404.440073521791,657.083684888928,0.0,1851.74296826112,0.0,0.0,0.0,0.0,0.0,30.253432926816,0.0,0.0,0.0,588.426259135968,0.0,0.0
2904407,BA,2020,31123.7862498589,2022.894688511664,0.0,6935.443915124736,0.0,0.0,0.0,0.0,0.0,164.727633630384,0.0,0.0,0.0,0.0,2.900876614416,0.0
2913408,BA,2020,35646.04210139122,4226.426662673952,0.0,25553.852209296576,28.75782526056,0.0,0.0,0.0,0.0,145.16428234492798,0.0,291.23195187081603,0.0,30.484298539728,0.0,0.0
2924702,BA,2020,2559.225620212272,69.500587121856,0.0,37.1392507728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2932606,BA,2020,18457.615413596304,171.50303748758404,0.0,491.89432003272,0.0,0.0,0.0,0.0,0.0,25.54578195048,0.0,0.0,0.0,0.0,0.0,0.0
2928208,BA,2020,10554.995144900447,302.78527015176,0.0,2362.718833082784,0.0,0.0,0.0,0.0,0.0,28.567110189024,0.0,0.0,0.0,0.0,0.0,0.0
2909307,BA,2020,637331.0539137903,48988.52873186184,2304.620999711712,133247.36076128294,898.097347133712,1661.760644105232,303300.2409954486,239404.17760555036,63896.063389898256,4143.947413052304,0.0,415.778931219168,496.491557020272,1116.064598628672,812.49639292008,0.0
2917409,BA,2020,4698.356126007457,142.062653023632,208.772777519856,240.973511703408,0.0,0.0,0.0,0.0,0.0,1.415306583504,0.0,0.0,0.0,0.0,0.0,0.0
2930907,BA,2020,97200.72667094805,5159.826373312512,0.0,26097.309862091424,0.0,0.0,2011.501972396224,2004.345138395952,7.156834000272,762.498931271616,0.0,0.0,40.140503740656,38.976138040752,921.675752556768,0.0
2904100,BA,2020,14800.312637291809,1350.8248140541443,0.0,1623.547366350624,0.0,0.0,0.0,0.0,0.0,20.17564704144,0.0,0.0,0.0,0.0,0.0,0.0
2903904,BA,2020,2338.06640067792,210.418949716272,0.0,155.663648914752,0.0,0.0,0.0,0.0,0.0,4.888328412528,0.0,0.0,0.0,0.0,0.0,0.0
2919801,BA,2020,86760.1204184278,5344.7898797964,0.0,8282.303863218,0.0,0.0,0.0,0.0,0.0,229.871887012944,0.0,0.0,0.0,0.0,0.0,0.0
2924405,BA,2020,1838.232311088096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926202,BA,2020,330733.3192185781,21438.953712929808,559.3171166383679,90054.76342975358,3008.2391620554245,0.0,161364.74473635436,89957.98054976673,71406.76418658764,4313.703901990032,0.0,168.652349049888,248.401361857968,1310.5237081479838,0.0,0.0
2909000,BA,2020,8318.740479516719,999.517614649488,7.307398530432,1731.2411559564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904209,BA,2022,1497.384327711888,24.250926991104,0.0,272.05003072843203,0.0,0.0,0.0,0.0,0.0,3.994978866912,0.0,0.0,0.0,0.0,0.0,0.0
2923209,BA,2022,360.260770131504,4.185693938448,0.0,16.291082163312,0.0,0.0,0.0,0.0,0.0,0.0,11.513167739568004,0.0,0.0,0.0,0.0,0.0
2924504,BA,2022,7772.522477002272,96.682503633408,0.0,9105.962106640609,0.0,0.0,0.0,0.0,0.0,5.741527416768,16.431609058127997,17.445410227872,0.0,0.0,15.096603557376,0.0
2901403,BA,2022,22094.79273103608,1073.856342007152,155.503046749248,3896.579927634768,0.0,0.0,0.0,0.0,0.0,200.240787477456,0.0,0.0,0.0,377.194260956832,0.0,0.0
2921054,BA,2022,565.299547303392,20.77790516208,0.0,4689.161652032352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2928901,BA,2022,670814.8889857304,41703.49405297627,7558.329376396655,160722.9182571883,734.2329501429119,4912.729904049264,643749.8205872179,501131.8454258145,142617.97516140348,28668.89181141216,101.912111647632,651.161480035968,1055.929125282768,3228.685709480352,12.326216202432,0.0
2923704,BA,2022,18951.22616927285,249.746404994064,0.0,811.010822889168,0.0,0.0,0.0,0.0,0.0,0.0,4.2659950212,0.0,0.0,0.0,0.0,0.0
2909109,BA,2022,115458.16152287896,3060.334489490784,0.0,19929.905652948197,0.0,0.0,0.0,0.0,0.0,1064.832507832896,0.0,208.903266779328,88.411492109952,0.0,0.0,0.0
2905206,BA,2022,107993.64388640731,9501.304412299392,39.558320890704,67017.70775607019,8.451688959648001,0.0,3.603511088496,0.0,3.603511088496,377.806556712816,33.57589022568,91.151766558864,83.76406694568,35.23210005744,152.47168087536,0.0
2911105,BA,2022,828962.0295620242,33531.825006519844,312.481625894064,109911.40438232593,0.0,339.834182206464,595013.2063895843,321114.4439834945,273898.7624060899,33221.93309054453,15.40777025304,657.6257171975041,563.6132245656,171.673677288432,18.690077010528,0.0
2917359,BA,2022,546608.0047981038,25967.422860740066,1815.10559925552,125457.12185789851,18.087818889888,6154.094304677088,249049.6525742956,216759.1317425915,32290.52083170408,22716.734654585664,2.86072607304,0.0,95.638589557632,532.7374582474561,7.22709744768,0.0
2910776,BA,2022,1.30489259472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2902500,BA,2022,204626.2303592496,12178.090817660592,1122.478647613488,85804.40704441954,0.0,0.0,33617.707014523105,33360.000764701246,257.70624982185603,4479.023756105712,0.0,116.858150674848,12.286065661056,555.8942829860639,0.0,0.0
2909703,BA,2022,67778.8817194764,4115.380302863279,36.526955016816,30881.999689692624,0.0,0.0,1049.98684515912,1049.98684515912,0.0,674.920562895216,0.0,288.240736538304,53.861951255904,6.183183371904,0.0,0.0
2911709,BA,2022,3230.502521477616,115.9346882232,0.0,9314.995862679409,0.0,0.0,0.0,0.0,0.0,2.509408836,0.0,55.55831162904,0.0,20.888319150864,2.890838979072,0.0
2931806,BA,2022,95.548250839536,2.348806670496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2922250,BA,2022,1457.022995993664,155.171804782896,0.0,1365.208745502096,0.0,0.0,0.0,0.0,0.0,9.224586881136,0.0,0.0,0.0,0.0,0.0,0.0
2920452,BA,2022,201914.18174092492,139.101550597152,0.0,10190.669132454625,0.0,0.0,0.0,0.0,0.0,207.668637632016,0.0,0.0,5.410285450416,2662.061194311552,0.0,0.0
2905008,BA,2022,47.819294778816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908101,BA,2022,834377.3639430181,19898.95962318264,290.21815070107203,99822.7577755077,1569.53485056456,0.0,37778.90912273174,25716.1708104444,12062.738312287343,5411.359477397808,0.0,0.0,93.711363571584,1186.34812130736,0.0,0.0
2919405,BA,2022,17457.274712848608,228.034999744992,0.0,423.658474964208,0.0,0.0,0.0,0.0,0.0,5.882054311584,0.0,0.0,0.0,0.0,0.0,0.0
2909406,BA,2022,216884.0501144476,1198.7345633218558,0.0,29431.461006131183,0.0,0.0,1772.626326479712,986.840081210016,785.786245269696,881.585436992832,0.0,0.0,57.475499979744,2936.741085500112,8.050183545888,0.0
2921807,BA,2022,3040.389708062256,397.420096174992,1415.166056609184,1370.518654599072,0.0,0.0,0.0,0.0,0.0,83.52316369742401,0.0,0.0,0.0,0.0,0.0,0.0
2931053,BA,2022,20293.458767472526,450.03738064824,0.0,14652.9400751712,0.0,0.0,4.376409009984,4.376409009984,0.0,31.247158825872,0.0,0.0,11.322452668032,0.0,0.0,0.0
2923605,BA,2022,3338.878870286784,130.348732577184,0.0,2736.369808763184,0.0,0.0,0.0,0.0,0.0,2.2584679524,0.0,0.0,0.0,0.0,0.0,0.0
2928406,BA,2022,315403.6216932438,7557.53640320448,0.0,92138.07464540076,0.0,0.0,1170.107227320768,1170.107227320768,0.0,6061.547306805408,8.813043832032001,0.0,7.518188872656,1017.16377758424,0.0,0.0
2919504,BA,2022,922.729704267888,83.07147010694399,0.0,182.072667504816,0.0,0.0,0.0,0.0,0.0,0.020075270688,0.0,0.0,0.0,0.0,0.0,0.0
2919553,BA,2022,106848.60063454052,5550.400802182896,976.230300651408,37580.906727936,1420.52615388288,1810.147007395584,251076.4519029561,134123.1544826823,116953.29742027378,3608.058137306832,0.0,3909.950057912976,1805.529695137344,537.505335035856,34.22833652304,0.0
2903201,BA,2022,353434.1141082375,26414.398762608384,4887.364799534977,135114.2404836428,4404.273485698945,776.96316380232,277341.9925334129,143357.35741847783,133984.63511493508,14476.006676962512,0.0,2753.082471610944,2209.805496252288,1088.18004764304,18.539512480368,0.0
2908705,BA,2022,2131.000021166544,148.275949301568,69.36006022704001,106.790402424816,0.0,0.0,0.0,0.0,0.0,2.730236813568,0.0,0.0,0.0,0.0,0.0,0.0
2907400,BA,2022,46664.24400451123,4353.934744448784,1143.718284001392,18939.301458484177,0.0,0.0,88.43156738063999,88.43156738063999,0.0,1054.875173571648,0.0,41.846901749136,0.0,46.55455272547201,0.0,0.0
2928109,BA,2022,76556.86409125182,3119.9480057988,0.0,14411.394418253183,0.0,0.0,0.0,0.0,0.0,1205.82113387472,0.0,0.0,41.013778015584,0.0,0.0,0.0
2930303,BA,2022,4253.658767362224,162.54946676073598,0.0,1877.007696421968,0.0,0.0,0.0,0.0,0.0,13.35005500752,0.0,0.0,0.0,0.0,0.0,0.0
2918753,BA,2022,2746.839062426976,292.456543382784,0.0,1613.640220266096,0.0,0.0,0.0,0.0,0.0,2.8005002609760004,0.0,0.0,0.0,0.0,0.0,0.0
2906105,BA,2022,17164.40662641672,261.319798545696,0.0,5539.750871082912,0.0,0.0,0.0,0.0,0.0,162.37882695988802,0.0,0.0,0.0,0.0,0.0,0.0
2926400,BA,2022,75075.66043171445,1089.816182204112,0.0,8530.976241230257,0.0,0.0,0.0,0.0,0.0,4.537011175488,0.0,0.0,0.0,4.276032656544,0.0,0.0
2933455,BA,2022,11311.6622100372,470.935737434448,0.0,2139.602274656352,0.0,0.0,0.0,0.0,0.0,15.85946384352,0.0,0.0,0.0,593.8867327631041,0.0,0.0
2904407,BA,2022,30722.61207806525,1347.933975075072,0.0,8059.799600547552,0.0,0.0,0.0,0.0,0.0,114.097800955248,0.0,0.0,0.0,0.0,2.900876614416,0.0
2913408,BA,2022,35548.82760308458,2300.154251983632,29.892078054432,27525.474656471088,0.0,0.0,0.0,0.0,0.0,38.675008980432,0.0,312.260797916496,12.526968909312,28.697599448496,123.272199659664,0.0
2924702,BA,2022,2559.225620212272,14.424081989328,64.963575946368,27.25217995896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2932606,BA,2022,18440.72207331235,38.966100405408,0.0,664.1200672650721,0.0,0.0,0.0,0.0,0.0,2.750312084256,0.0,0.0,0.0,0.0,0.0,0.0
2928208,BA,2022,10440.204747106463,157.751477066304,0.0,2586.678552878112,0.0,0.0,0.0,0.0,0.0,46.87575705648,0.0,0.0,0.0,0.0,0.0,0.0
2909307,BA,2022,616676.1800481216,48099.05371348863,2696.379869552688,124876.2338629059,0.0,0.0,327552.2219382637,283040.0569891414,44512.164949122285,12674.712863940336,0.0,232.712537815296,753.364683108576,1111.929092866944,15.267243358224,0.0
2917409,BA,2022,4698.356126007457,125.641081600848,193.284706184064,274.298461045488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930907,BA,2022,94891.2876062712,4204.143112210272,0.0,28550.126510021957,0.0,0.0,2781.248076386208,2781.248076386208,0.0,790.423632798624,0.0,0.0,68.687538658992,37.871998152912,856.521461538864,0.0
2904100,BA,2022,14782.807001251873,938.629318652784,0.0,2031.66758180232,0.0,0.0,0.0,0.0,0.0,2.097865786896,38.383917555456,0.0,0.0,0.0,0.0,0.0
2903904,BA,2022,2335.717594007424,93.992417361216,0.0,273.7765040076,0.0,0.0,3.202005674736,3.202005674736,0.0,2.348806670496,0.0,0.0,0.0,0.0,0.0,0.0
2919801,BA,2022,86650.12801032828,2942.402311834128,0.0,10954.523144497682,0.0,3.5131723704,0.0,0.0,0.0,66.519409424688,0.0,0.0,0.0,0.0,0.0,0.0
2924405,BA,2022,1838.232311088096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926202,BA,2022,318977.01987570775,20556.294248955168,634.47893009424,98996.05812857588,1463.095765376784,0.0,162855.4339612918,86958.73510897953,75896.69885231227,7825.631605607376,15.779162760768,275.141622414384,236.566989787392,1298.3580941110558,0.0,0.0
2909000,BA,2022,8314.906102815312,689.093704000944,385.525498292352,1663.858509892128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904209,BA,2024,1489.675423767696,135.839319110352,0.0,167.67869842152004,0.0,0.0,0.0,0.0,0.0,7.708903944192,0.0,0.0,0.0,0.0,0.0,0.0
2923209,BA,2024,360.260770131504,0.0,0.0,20.47677610176,0.0,0.0,0.0,0.0,0.0,0.0,11.513167739568004,0.0,0.0,0.0,0.0,0.0
2924504,BA,2024,7750.118474914464,3151.947987275472,0.0,6062.972651024256,0.0,0.0,0.0,0.0,0.0,14.444157260016,17.585937122688,17.555824216656,2.268505587744,0.0,18.92094262344,0.0
2901403,BA,2024,21249.362856552336,770.0773459563361,155.814213444912,5159.083588297056,0.0,0.0,0.0,0.0,0.0,42.449159869776,8.903382550128,0.0,9.83688263712,403.11143541504,0.0,0.0
