CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
1600303,AP,2014,202361.62941165434,23661.537118975004,321699.0760164703,0.040150541375999986,5225.030852507134,1912.0089308664953,0.0,0.0,0.0,0.0,0.0,264.3110138782079,0.0,768.9932813391838,89701.07731077238,7450.16381792971,2383.9885823767195
1600402,AP,2014,1165401.7946618425,6527.444151297167,134396.53951891145,0.0,1323.5425211891516,1394.1271729281596,0.0,0.0,0.0,0.0,0.0,328.7526327866879,517.6107417840478,277.46031617884796,26895.30187193942,1199.0457300175199,213.84178336857596
1600105,AP,2014,318863.8555748394,5108.564169610703,491389.95896958996,0.0,2196.8770219292155,12.808022698943997,0.0,0.0,0.0,0.0,0.0,68.80799028311998,0.0,0.0,29880.76563939931,2600.2092853218232,848.2303747447197
1600154,AP,2014,942933.4767635617,12228.018015861646,0.0,0.0,7048.015995507695,2014.8445049657757,0.0,0.0,0.0,0.0,0.0,505.30460085230385,1348.0042385224797,493.86169656014386,745.3144995626878,545.9570239955038,1073.0432935442877
1600204,AP,2016,1174289.8296675298,10039.231328019694,219382.03612142606,0.0,3349.0469948902555,5722.204968730799,0.0,0.0,0.0,0.0,0.0,117.71134967908796,638.1627422654879,241.27464076372794,6902.640922820542,559.9796005710718,0.0
1600238,AP,2016,315450.76846645446,10635.386566370544,95965.04357192489,32138.882274562264,12230.477236520925,24428.091254925595,0.0,0.0,604.2254971674238,604.2254971674238,0.0,1466.1371688860156,9.174398704415998,150.09276129883196,7779.90013898011,0.0,0.0
1600212,AP,2016,45144.315147816706,11145.137839680237,141552.71103525074,0.0,4799.987183865455,5892.784543766735,0.0,0.0,0.0,0.0,0.0,172.99864515383996,0.0,112.73268254846397,10544.465665424588,51.61352093884799,0.0
1600279,AP,2016,3023032.3078210796,11346.482767045532,15713.014743851036,182.92586650905596,4807.706125444991,3222.6932411799835,0.0,0.0,0.0,0.0,0.0,73.33496382326399,7.026344740799999,712.0397383973278,6358.159431220605,5.400247815071999,4331.711419797167
1600253,AP,2016,39600.56929786689,4293.508179677903,60274.26372980547,6276.533380603199,2320.952232416399,6043.389224468111,0.0,0.0,2528.5405689656636,2213.3387438933755,315.20182507228793,278.50423025462396,0.0,58.07775810038398,41714.67597874948,0.0,0.0
1600709,AP,2016,303313.6412386327,17081.415457392523,309250.26013594674,3342.7232846235347,6397.0753434492935,13364.810331475677,0.0,0.0,538.9206416193599,538.9206416193599,0.0,2456.6610622672797,74.48929188782398,218.19811710787195,17114.067885166554,17.666238205439996,0.0
